广州,CAN,杭州,HGH,319,1.20,123.00
广州,CAN,杭州,HGH,737,1.20,123.00
广州,CAN,呼和浩特,HET,737,1.00,183.00
广州,CAN,重庆,CKG,320,1.20,118.00
广州,CAN,三亚,SYX,330,1.20,125.00
广州,CAN,南京,NKG,737,1.20,120.00
广州,CAN,宜宾,YBP,737,1.20,136.00
贵阳,KWE,北京,PEK,320,1.00,181.00
贵阳,KWE,长沙,HHA,320,1.20,76.00
贵阳,KWE,成都,CTU,320,1.20,85.00
贵阳,KWE,湛江,ZHA,737,1.20,87.00
贵阳,KWE,成都,CTU,319,1.20,85.00
贵阳,KWE,昆明,KMG,319,1.20,63.00
贵阳,KWE,浦东,PVG,320,1.00,158.00
贵阳,KWE,昆明,KMG,320,1.20,63.00
贵阳,KWE,昆明,KMG,737,1.20,63.00
贵阳,KWE,三亚,SYX,319,1.20,113.00
贵阳,KWE,三亚,SYX,737,1.20,115.00
贵阳,KWE,三亚,SYX,757,1.20,113.00
贵阳,KWE,虹桥,SHA,319,1.00,152.00
贵阳,KWE,虹桥,SHA,737,1.00,152.00
贵阳,KWE,浦东,PVG,737,1.00,158.00
贵阳,KWE,西安,XIY,319,1.20,100.00
贵阳,KWE,西安,XIY,737,1.20,100.00
贵阳,KWE,厦门,XMN,319,1.20,113.00
贵阳,KWE,厦门,XMN,737,1.20,115.00
贵阳,KWE,厦门,XMN,757,1.20,113.00
贵阳,KWE,香港,HKG,319,1.20,118.00
贵阳,KWE,香港,HKG,737,1.20,118.00
贵阳,KWE,深圳,SZX,319,1.20,100.00
贵阳,KWE,深圳,SZX,737,1.20,88.00
贵阳,KWE,重庆,CKG,737,1.20,78.00
贵阳,KWE,福州,FOC,320,1.20,120.00
贵阳,KWE,广州,CAN,320,1.20,89.00
贵阳,KWE,海口,HAK,320,1.20,100.00
贵阳,KWE,杭州,HGH,320,1.20,137.00
贵阳,KWE,虹桥,SHA,320,1.00,152.00
贵阳,KWE,曼谷,BKK,320,1.00,172.00
贵阳,KWE,三亚,SYX,320,1.20,113.00
贵阳,KWE,深圳,SZX,320,1.20,100.00
贵阳,KWE,西安,XIY,320,1.20,100.00
贵阳,KWE,福州,FOC,319,1.20,120.00
贵阳,KWE,福州,FOC,737,1.20,125.00
贵阳,KWE,成都,CTU,737,1.20,70.00
贵阳,KWE,浦东,PVG,319,1.00,158.00
贵阳,KWE,成都,CTU,757,1.20,70.00
贵阳,KWE,北京,PEK,319,1.00,181.00
贵阳,KWE,北京,PEK,737,1.00,181.00
贵阳,KWE,北京,PEK,757,1.00,175.00
贵阳,KWE,海口,HAK,319,1.20,100.00
贵阳,KWE,海口,HAK,737,1.20,101.00
贵阳,KWE,海口,HAK,757,1.20,97.00
贵阳,KWE,杭州,HGH,319,1.20,137.00
贵阳,KWE,曼谷,BKK,319,1.00,172.00
贵阳,KWE,曼谷,BKK,737,1.00,178.00
贵阳,KWE,曼谷,BKK,757,1.00,172.00
贵阳,KWE,珠海,ZUH,319,1.20,115.00
贵阳,KWE,运城,YCU,737,1.20,140.00
贵阳,KWE,合肥,HFE,319,1.20,125.00
贵阳,KWE,天津,TSN,320,1.00,185.00
贵阳,KWE,成都,CTU,330,1.20,70.00
贵阳,KWE,武汉,WUH,320,1.20,125.00
贵阳,KWE,南宁,NNG,319,1.20,89.00
贵阳,KWE,天津,TSN,737,1.00,185.00
贵阳,KWE,长沙,HHA,319,1.20,76.00
贵阳,KWE,深圳,SZX,757,1.20,87.00
贵阳,KWE,长沙,HHA,737,1.20,76.00
贵阳,KWE,福州,FOC,757,1.20,125.00
贵阳,KWE,长沙,HHA,757,1.20,76.00
贵阳,KWE,虹桥,SHA,757,1.20,140.00
贵阳,KWE,大连,DLC,737,1.20,195.00
贵阳,KWE,丽江,LJG,737,2.00,110.00
贵阳,KWE,珠海,ZUH,320,1.20,105.00
贵阳,KWE,厦门,XMN,320,1.20,113.00
贵阳,KWE,香港,HKG,320,1.20,118.00
贵阳,KWE,湛江,ZHA,320,1.20,87.00
贵阳,KWE,广州,CAN,319,1.20,89.00
贵阳,KWE,广州,CAN,737,1.20,89.00
贵阳,KWE,广州,CAN,757,1.20,88.00
贵阳,KWE,盐城,YNZ,320,1.20,145.00
贵阳,KWE,运城,YCU,320,1.20,145.00
贵阳,KWE,温州,WNZ,320,1.20,140.00
贵阳,KWE,温州,WNZ,319,1.20,140.00
贵阳,KWE,北京,PEK,330,1.00,165.00
贵阳,KWE,湛江,ZHA,319,1.20,87.00
桂林,KWL,厦门,XMN,319,1.20,87.00
桂林,KWL,厦门,XMN,737,1.20,87.00
桂林,KWL,厦门,XMN,757,1.20,87.00
桂林,KWL,浦东,PVG,320,1.20,150.00
桂林,KWL,重庆,CKG,737,1.20,78.00
桂林,KWL,广州,CAN,319,1.20,74.00
桂林,KWL,广州,CAN,737,1.20,74.00
桂林,KWL,昆明,KMG,737,1.20,94.00
桂林,KWL,昆明,KMG,757,1.20,94.00
桂林,KWL,福岛,FKS,767,1.00,240.00
桂林,KWL,大阪,KIX,319,1.00,250.00
桂林,KWL,大阪,KIX,737,1.00,300.00
桂林,KWL,昆明,KMG,319,1.20,94.00
桂林,KWL,北京,PEK,737,1.00,174.00
桂林,KWL,成都,CTU,319,1.20,106.00
桂林,KWL,成都,CTU,737,1.20,109.00
桂林,KWL,成都,CTU,757,1.20,106.00
桂林,KWL,名古屋,NGO,757,1.00,250.00
桂林,KWL,南京,NKG,737,1.20,124.00
桂林,KWL,虹桥,SHA,319,1.20,133.00
桂林,KWL,虹桥,SHA,737,1.20,138.00
桂林,KWL,虹桥,SHA,757,1.20,133.00
桂林,KWL,九寨沟,JZH,319,2.00,135.00
桂林,KWL,天津,TSN,737,1.00,160.00
桂林,KWL,杭州,HGH,319,1.20,141.00
桂林,KWL,杭州,HGH,320,1.20,141.00
桂林,KWL,广州,CAN,757,1.20,61.00
桂林,KWL,西安,XIY,320,1.20,115.00
桂林,KWL,运城,YCU,737,1.20,145.00
桂林,KWL,北京,PEK,757,1.00,164.00
桂林,KWL,浦东,PVG,319,1.20,150.00
桂林,KWL,北京,PEK,767,1.00,164.00
桂林,KWL,宫崎,KMI,737,1.00,240.00
桂林,KWL,新泻,KIJ,757,1.00,295.00
桂林,KWL,西安,XIY,330,1.20,117.00
桂林,KWL,北京,PEK,330,1.00,165.00
桂林,KWL,成都,CTU,330,1.20,106.00
桂林,KWL,西安,XIY,737,1.20,115.00
桂林,KWL,北京,PEK,320,1.00,174.00
桂林,KWL,成都,CTU,320,1.20,106.00
桂林,KWL,广州,CAN,320,1.20,74.00
桂林,KWL,虹桥,SHA,320,1.20,133.00
桂林,KWL,昆明,KMG,320,1.20,94.00
桂林,KWL,厦门,XMN,320,1.20,87.00
桂林,KWL,仙台,SDJ,757,1.00,270.00
桂林,KWL,郑州,CGO,737,1.20,135.00
桂林,KWL,北京,PEK,319,1.00,174.00
哈尔滨,HRB,广州,CAN,757,1.00,310.00
哈尔滨,HRB,成都,CTU,320,1.00,265.00
哈尔滨,HRB,北京,PEK,319,1.20,135.00
哈尔滨,HRB,成都,CTU,757,1.00,250.00
哈尔滨,HRB,天津,TSN,737,1.20,130.00
哈尔滨,HRB,成都,CTU,737,1.00,260.00
哈尔滨,HRB,北京,PEK,757,1.20,115.00
哈尔滨,HRB,西安,XIY,737,1.00,210.00
哈尔滨,HRB,抚远,FYJ,737,1.20,90.00
哈尔滨,HRB,建三江,JSJ,737,1.20,100.00
哈尔滨,HRB,北京,PEK,330,1.20,112.00
哈尔滨,HRB,昆明,KMG,319,1.20,320.00
哈尔滨,HRB,成都,CTU,319,1.00,265.00
哈尔滨,HRB,成都,CTU,330,1.00,270.00
哈尔滨,HRB,浦东,PVG,330,1.00,210.00
哈尔滨,HRB,抚远,FYJ,320,1.20,90.00
哈尔滨,HRB,北京,PEK,320,1.20,135.00
哈尔滨,HRB,三亚,SYX,757,1.00,315.00
哈尔滨,HRB,昆明,KMG,320,1.20,320.00
哈尔滨,HRB,浦东,PVG,320,1.00,216.00
哈尔滨,HRB,重庆,CKG,737,1.00,280.00
哈尔滨,HRB,杭州,HGH,320,1.00,185.00
哈尔滨,HRB,青岛,TAO,320,1.20,128.00
哈尔滨,HRB,天津,TSN,319,1.20,120.00
哈尔滨,HRB,天津,TSN,320,1.20,120.00
哈尔滨,HRB,威海,WEH,320,1.20,135.00
哈尔滨,HRB,威海,WEH,319,1.20,135.00
哈尔滨,HRB,北京,PEK,737,1.20,135.00
哈尔滨,HRB,北京,PEK,747,1.20,112.00
哈尔滨,HRB,北京,PEK,767,1.20,112.00
哈尔滨,HRB,北京,PEK,777,1.20,112.00
哈尔滨,HRB,杭州,HGH,319,1.00,185.00
哈尔滨,HRB,青岛,TAO,319,1.20,128.00
哈尔滨,HRB,大连,DLC,320,1.30,110.00
哈密,HMI,成都,CTU,320,1.20,185.00
哈密,HMI,成都,CTU,319,1.20,220.00
哈密,HMI,石河子,SHF,737,1.20,105.00
哈密,HMI,克拉玛依,KRY,737,1.20,107.00
哈密,HMI,库尔勒,KRL,737,1.20,110.00
哈密,HMI,北京,PEK,737,1.00,185.00
哈密,HMI,吐鲁番,TLQ,737,1.20,90.00
哈瓦那,HAV,蒙特利尔,YUL,777,1.30,246.00
哈瓦那,HAV,蒙特利尔,YUL,787,1.30,246.00
海口,HAK,郑州,CGO,737,1.00,168.00
海口,HAK,武汉,WUH,737,1.20,130.00
海口,HAK,成都,CTU,330,1.20,145.00
海口,HAK,北京,PEK,747,1.00,202.00
海口,HAK,武汉,WUH,320,1.20,149.00
海口,HAK,重庆,CKG,777,1.20,128.00
海口,HAK,重庆,CKG,330,1.20,128.00
海口,HAK,银川,INC,737,1.00,220.00
海口,HAK,浦东,PVG,320,1.00,165.00
海口,HAK,广州,CAN,737,1.20,85.00
海口,HAK,运城,YCU,737,1.00,195.00
海口,HAK,浦东,PVG,330,1.00,170.00
海口,HAK,北京,PEK,777,1.00,225.00
海口,HAK,北京,PEK,330,1.00,230.00
海口,HAK,太原,TYN,737,1.00,194.00
海口,HAK,成都,CTU,320,1.00,151.00
海口,HAK,贵阳,KWE,320,1.20,111.00
海口,HAK,北京,PEK,319,1.00,245.00
海口,HAK,北京,PEK,340,1.00,202.00
海口,HAK,北京,PEK,737,1.00,245.00
海口,HAK,北京,PEK,757,1.00,208.00
海口,HAK,北京,PEK,767,1.00,208.00
海口,HAK,天津,TSN,737,1.00,240.00
海口,HAK,成都,CTU,319,1.00,151.00
海口,HAK,成都,CTU,340,1.20,145.00
海口,HAK,成都,CTU,737,1.00,151.00
海口,HAK,成都,CTU,757,1.20,148.00
海口,HAK,贵阳,KWE,319,1.20,111.00
海口,HAK,贵阳,KWE,737,1.20,109.00
海口,HAK,贵阳,KWE,757,1.20,109.00
海口,HAK,杭州,HGH,319,1.00,168.00
海口,HAK,杭州,HGH,320,1.00,168.00
海口,HAK,北京,PEK,320,1.00,245.00
海口,HAK,重庆,CKG,737,1.20,135.00
海拉尔,HLD,北京,PEK,320,1.20,129.00
海拉尔,HLD,名古屋,NGO,737,1.00,229.00
海拉尔,HLD,大阪,KIX,737,1.00,227.00
海拉尔,HLD,赤塔,HTA,737,1.20,75.00
海拉尔,HLD,熊本,KMJ,737,1.00,240.00
海拉尔,HLD,杭州,HGH,320,1.00,245.00
海拉尔,HLD,杭州,HGH,319,1.00,245.00
海拉尔,HLD,呼和浩特,HET,319,1.20,135.00
海拉尔,HLD,呼和浩特,HET,320,1.20,135.00
海拉尔,hld,北京,pek,757,1.20,129.00
海拉尔,HLD,天津,TSN,737,1.00,180.00
海拉尔,HLD,温州,WNZ,320,1.00,234.00
海拉尔,HLD,温州,WNZ,319,1.00,234.00
海拉尔,HLD,北京,PEK,767,1.20,125.00
海拉尔,HLD,台湾,TPE,737,1.00,260.00
海拉尔,HLD,北京,PEK,737,1.20,144.00
海拉尔,HLD,宫崎,KMI,737,1.00,234.00
海拉尔,HLD,乌兰察布,UCB,320,1.20,148.00
海拉尔,HLD,乌兰察布,UCB,319,1.20,148.00
海拉尔,HLD,呼和浩特,HET,737,1.20,126.00
函馆,HKD,北京,PEK,737,1.00,285.00
汉城,ICN,青岛,TAO,320,1.20,103.00
杭州,HGH,台湾,TPE,319,1.20,110.00
杭州,HGH,台湾,TPE,320,1.20,110.00
杭州,HGH,北京,PEK,747,1.20,124.00
杭州,HGH,长沙,HHA,319,1.20,86.00
杭州,HGH,长沙,HHA,320,1.20,86.00
杭州,HGH,大连,DLC,737,1.30,145.00
杭州,HGH,虹桥,SHA,319,1.20,60.00
杭州,HGH,浦东,PVG,319,1.20,60.00
杭州,HGH,虹桥,SHA,320,1.20,60.00
杭州,HGH,浦东,PVG,320,1.20,60.00
杭州,HGH,福州,FOC,319,1.20,89.00
杭州,HGH,福州,FOC,320,1.20,89.00
杭州,HGH,北京,PEK,319,1.20,136.00
杭州,HGH,北京,PEK,320,1.20,136.00
杭州,HGH,北京,PEK,737,1.20,136.00
杭州,HGH,北京,PEK,767,1.20,130.00
杭州,HGH,北京,PEK,777,1.20,140.00
杭州,HGH,大连,DLC,319,1.30,125.00
杭州,HGH,大连,DLC,320,1.30,125.00
杭州,HGH,广州,CAN,319,1.20,124.00
杭州,HGH,广州,CAN,320,1.20,124.00
杭州,HGH,贵阳,KWE,319,1.20,147.00
杭州,HGH,贵阳,KWE,320,1.20,147.00
杭州,HGH,哈尔滨,HRB,319,1.00,185.00
杭州,HGH,海口,HAK,319,1.00,168.00
杭州,HGH,海口,HAK,320,1.00,168.00
杭州,HGH,首尔,ICN,319,1.20,123.00
杭州,HGH,首尔,ICN,320,1.20,123.00
杭州,HGH,呼和浩特,HET,319,1.20,149.00
杭州,HGH,呼和浩特,HET,320,1.20,149.00
杭州,HGH,呼和浩特,HET,737,1.20,149.00
杭州,HGH,青岛,TAO,319,1.20,98.00
杭州,HGH,青岛,TAO,320,1.20,98.00
杭州,HGH,天津,TSN,319,1.20,127.00
杭州,HGH,天津,TSN,320,1.20,127.00
杭州,HGH,天津,TSN,737,1.20,127.00
杭州,HGH,昆明,KMG,320,1.20,175.00
杭州,HGH,南昌,KHN,319,1.20,75.00
杭州,HGH,南昌,KHN,320,1.20,75.00
杭州,HGH,北京,PEK,330,1.20,140.00
杭州,HGH,海拉尔,HLD,320,1.00,250.00
杭州,HGH,海拉尔,HLD,319,1.00,250.00
杭州,HGH,武汉,WUH,320,1.20,105.00
杭州,HGH,北海,BHY,320,1.00,195.00
杭州,HGH,太原,TYN,319,1.20,135.00
杭州,HGH,太原,TYN,320,1.20,135.00
杭州,HGH,浦东,PVG,767,1.20,60.00
杭州,HGH,普吉,HKT,320,1.00,320.00
杭州,HGH,普吉,HKT,319,1.00,320.00
杭州,HGH,深圳,SZX,320,1.20,140.00
杭州,HGH,西安,XIY,320,1.00,152.00
杭州,HGH,成都,CTU,320,1.00,195.00
杭州,HGH,重庆,CKG,320,1.00,165.00
杭州,HGH,深圳,SZX,319,1.20,140.00
杭州,HGH,西安,XIY,319,1.00,152.00
杭州,HGH,成都,CTU,319,1.00,195.00
杭州,HGH,重庆,CKG,319,1.00,165.00
杭州,HGH,合肥,HFE,319,1.20,75.00
杭州,HGH,合肥,HFE,320,1.20,75.00
杭州,HGH,金边,PNH,319,1.00,275.00
杭州,HGH,金边,PNH,320,1.00,275.00
杭州,HGH,温州,WNZ,319,1.20,65.00
杭州,HGH,素叻他尼,URT,320,1.00,280.00
杭州,HGH,素叻他尼,URT,319,1.00,280.00
杭州,HGH,福冈,FUK,757,1.20,140.00
杭州,HGH,釜山,PUS,319,1.30,125.00
杭州,HGH,北京,PEK,757,1.20,130.00
杭州,HGH,广州,CAN,330,1.20,115.00
杭州,HGH,桂林,KWL,319,1.20,141.00
杭州,HGH,桂林,KWL,320,1.20,141.00
杭州,HGH,熊本,KMJ,737,1.20,133.00
杭州,HGH,台湾,TPE,777,1.20,105.00
杭州,HGH,三亚,SYX,330,1.00,180.00
杭州,HGH,三亚,SYX,737,1.00,197.00
杭州,HGH,香港,HKG,319,1.20,133.00
杭州,HGH,新加坡,SIN,319,1.00,319.00
杭州,HGH,成都,CTU,330,1.00,205.00
杭州,HGH,台湾,TPE,330,1.20,110.00
杭州,HGH,厦门,XMN,737,1.20,105.00
杭州,HGH,六盘水,LPF,320,1.30,178.00
杭州,HGH,六盘水,LPF,319,1.30,178.00
杭州,HGH,湛江,ZHA,320,1.00,165.00
杭州,HGH,湛江,ZHA,319,1.00,165.00
杭州,HGH,成都,CTU,340,1.00,210.00
杭州,HGH,花莲,HUN,319,1.20,125.00
杭州,HGH,兰州,ZGC,737,1.20,200.00
杭州,HGH,盐城,YNZ,319,1.20,90.00
杭州,HGH,临汾,LFQ,320,1.20,148.00
杭州,HGH,临汾,LFQ,319,1.20,148.00
杭州,HGH,芽庄,CXR,320,1.00,235.00
杭州,HGH,芽庄,CXR,319,1.00,235.00
杭州,HGH,花莲,HUN,320,1.20,125.00
杭州,HGH,长春,CGQ,320,1.00,170.00
杭州,HGH,黄山,TXN,737,1.30,97.00
杭州,HGH,张家界,DYG,319,1.30,118.00
杭州,HGH,张家界,DYG,320,1.30,118.00
杭州,HGH,茨城,IBR,320,1.00,175.00
杭州,HGH,茨城,IBR,319,1.00,175.00
杭州,HGH,湛江,ZHA,737,1.00,165.00
杭州,HGH,东京,NRT,319,1.00,215.00
杭州,HGH,东京,NRT,320,1.00,215.00
杭州,HGH,运城,YCU,319,1.20,145.00
杭州,HGH,运城,YCU,320,1.20,145.00
杭州,HGH,成都,CTU,737,1.00,169.00
杭州,HGH,成都,CTU,757,1.00,165.00
杭州,HGH,沈阳,SHE,319,1.00,185.00
杭州,HGH,鹿儿岛,KOJ,737,1.00,160.00
杭州,HGH,重庆,CKG,737,1.20,145.00
杭州,HGH,广州,CAN,737,1.20,124.00
杭州,HGH,银川,INC,319,1.00,210.00
杭州,HGH,郑州,CGO,320,1.20,130.00
杭州,HGH,兰州,ZGC,320,1.20,200.00
杭州,HGH,烟台,YNT,320,1.20,130.00
杭州,HGH,郑州,CGO,319,1.20,130.00
杭州,HGH,兰州,ZGC,319,1.20,200.00
杭州,HGH,烟台,YNT,319,1.20,130.00
杭州,HGH,釜山,PUS,320,1.30,125.00
杭州,HGH,北海,BHY,319,1.00,195.00
杭州,HGH,曼谷,BKK,319,1.00,250.00
杭州,HGH,盐城,YNZ,320,1.20,90.00
杭州,HGH,广元,GYS,320,1.30,240.00
杭州,HGH,广元,GYS,319,1.30,240.00
杭州,HGH,厦门,XMN,319,1.20,87.00
杭州,HGH,昆明,KMG,319,1.20,175.00
杭州,HGH,温州,WNZ,320,1.20,65.00
杭州,HGH,武汉,WUH,319,1.20,87.00
杭州,HGH,曼谷,BKK,320,1.00,250.00
杭州,HGH,沈阳,SHE,320,1.00,185.00
杭州,HGH,大阪,KIX,320,1.20,140.00
杭州,HGH,西宁,XNN,321,1.30,185.00
杭州,HGH,西宁,XNN,320,1.30,185.00
杭州,HGH,西宁,XNN,319,1.30,185.00
杭州,HGH,包头,BAV,320,1.00,165.00
杭州,HGH,绵阳,MIG,320,1.00,184.00
杭州,HGH,济州岛,CJU,320,1.20,103.00
杭州,HGH,包头,BAV,319,1.00,165.00
杭州,HGH,大阪,KIX,319,1.20,140.00
杭州,HGH,长春,CGQ,319,1.00,170.00
杭州,HGH,绵阳,MIG,319,1.00,184.00
杭州,HGH,济州岛,CJU,319,1.20,103.00
杭州,HGH,哈尔滨,HRB,320,1.00,185.00
杭州,HGH,厦门,XMN,320,1.20,87.00
杭州,HGH,香港,HKG,320,1.20,133.00
杭州,HGH,新加坡,SIN,320,1.00,319.00
杭州,HGH,三亚,SYX,319,1.00,185.00
杭州,HGH,三亚,SYX,320,1.00,185.00
杭州,HGH,南宁,NNG,320,1.00,180.00
杭州,HGH,南宁,NNG,319,1.00,180.00
杭州,HGH,乌兰察布,UCB,320,1.00,235.00
杭州,HGH,乌兰察布,UCB,319,1.00,235.00
杭州,HGH,银川,INC,737,1.00,210.00
杭州,HGH,山形,GAJ,737,1.00,195.00
杭州,HGH,威海,WEH,320,1.20,145.00
杭州,HGH,威海,WEH,319,1.20,145.00
杭州,HGH,丽江,LJG,320,1.30,260.00
杭州,HGH,丽江,LJG,319,1.30,260.00
杭州,HGH,银川,INC,320,1.00,210.00
合肥,HFE,首尔,ICN,319,1.20,139.00
合肥,HFE,首尔,ICN,737,1.20,139.00
合肥,HFE,重庆,CKG,737,1.20,125.00
合肥,HFE,北京,PEK,319,1.20,115.00
合肥,HFE,北京,PEK,757,1.20,112.00
合肥,HFE,银川,INC,319,1.20,149.00
合肥,HFE,杭州,HGH,319,1.20,75.00
合肥,HFE,杭州,HGH,320,1.20,75.00
合肥,HFE,成都,CTU,737,1.20,150.00
合肥,HFE,首尔,ICN,320,1.20,139.00
合肥,HFE,北京,PEK,737,1.20,112.00
合肥,HFE,成都,CTU,319,1.20,148.00
合肥,HFE,银川,INC,320,1.00,175.00
合肥,HFE,贵阳,KWE,319,1.20,149.00
合肥,HFE,长春,CGQ,319,1.00,175.00
合肥,HFE,成都,CTU,757,1.20,150.00
合肥,HFE,呼和浩特,HET,737,1.20,140.00
合肥,HFE,北京,PEK,330,1.20,105.00
合肥,HFE,深圳,SZX,737,1.20,140.00
合肥,HFE,成都,CTU,320,1.20,148.00
合肥,HFE,大连,DLC,737,1.30,115.00
合肥,HFE,长沙,HHA,737,1.20,90.00
合肥,HFE,北京,PEK,320,1.20,115.00
和田,HTN,北京,PEK,737,1.00,325.00
和田,HTN,成都,CTU,319,1.20,275.00
和田,HTN,乌鲁木齐,URC,737,1.20,115.00
河内,HAN,北京,PEK,320,1.00,225.00
红原,AHJ,成都,CTU,320,2.00,60.00
红原,AHJ,成都,CTU,319,2.00,73.00
红原,AHJ,拉萨,LXA,319,2.00,175.00
虹桥,SHA,浦东,PVG,767,1.20,45.00
虹桥,SHA,杭州,HGH,319,1.20,60.00
虹桥,SHA,杭州,HGH,320,1.20,60.00
虹桥,SHA,青岛,TAO,767,1.20,87.00
虹桥,SHA,烟台,YNT,319,1.20,120.00
虹桥,SHA,烟台,YNT,320,1.20,120.00
虹桥,SHA,广州,CAN,747,1.20,142.00
虹桥,SHA,广州,CAN,330,1.20,142.00
虹桥,SHA,呼和浩特,HET,319,1.00,163.00
虹桥,SHA,呼和浩特,HET,320,1.00,163.00
虹桥,SHA,温州,WNZ,319,1.20,75.00
虹桥,SHA,青岛,TAO,320,1.20,88.00
虹桥,SHA,武汉,WUH,320,1.20,89.00
虹桥,SHA,厦门,XMN,737,1.20,89.00
虹桥,SHA,厦门,XMN,757,1.20,85.00
虹桥,SHA,广州,CAN,319,1.20,144.00
虹桥,SHA,广州,CAN,320,1.20,144.00
虹桥,SHA,广州,CAN,767,1.20,142.00
虹桥,SHA,广州,CAN,777,1.20,142.00
虹桥,SHA,昆明,KMG,319,1.20,182.00
虹桥,SHA,昆明,KMG,320,1.20,182.00
虹桥,SHA,昆明,KMG,737,1.20,196.00
虹桥,SHA,青岛,TAO,737,1.20,88.00
虹桥,SHA,武汉,WUH,319,1.20,88.00
虹桥,SHA,浦东,PVG,340,1.20,45.00
虹桥,SHA,重庆,CKG,330,1.00,208.00
虹桥,SHA,广州,CAN,757,1.20,142.00
虹桥,SHA,重庆,CKG,777,1.20,148.00
虹桥,SHA,松山,TSA,737,1.20,180.00
虹桥,SHA,厦门,XMN,319,1.20,89.00
虹桥,SHA,北京,PEK,319,1.20,134.00
虹桥,SHA,西安,XIY,737,1.00,156.00
虹桥,SHA,西安,XIY,767,1.20,148.00
虹桥,SHA,贵阳,KWE,757,1.00,165.00
虹桥,SHA,松山,TSA,330,1.30,125.00
虹桥,SHA,北京,PEK,787,1.20,130.00
虹桥,SHA,成都,CTU,320,1.00,194.00
虹桥,SHA,贵阳,KWE,320,1.00,175.00
虹桥,SHA,桂林,KWL,320,1.00,163.00
虹桥,SHA,厦门,XMN,320,1.20,89.00
虹桥,SHA,成都,CTU,330,1.00,190.00
虹桥,SHA,北京,PEK,320,1.20,134.00
虹桥,SHA,北京,PEK,330,1.20,130.00
虹桥,SHA,北京,PEK,340,1.20,130.00
虹桥,SHA,北京,PEK,737,1.20,134.00
虹桥,SHA,北京,PEK,747,1.20,124.00
虹桥,SHA,北京,PEK,757,1.20,136.00
虹桥,SHA,北京,PEK,767,1.20,136.00
虹桥,SHA,北京,PEK,777,1.20,130.00
虹桥,SHA,成都,CTU,319,1.00,194.00
虹桥,SHA,成都,CTU,340,1.00,184.00
虹桥,SHA,成都,CTU,737,1.00,194.00
虹桥,SHA,成都,CTU,757,1.00,190.00
虹桥,SHA,广州,CAN,737,1.20,144.00
虹桥,SHA,贵阳,KWE,319,1.00,175.00
虹桥,SHA,贵阳,KWE,737,1.00,175.00
虹桥,SHA,桂林,KWL,319,1.00,163.00
虹桥,SHA,桂林,KWL,737,1.00,163.00
虹桥,SHA,桂林,KWL,757,1.00,160.00
虹桥,SHA,呼和浩特,HET,737,1.00,163.00
虹桥,SHA,天津,TSN,737,1.20,132.00
虹桥,SHA,宜昌,YIH,737,1.20,123.00
虹桥,SHA,重庆,CKG,737,1.00,175.00
虹桥,SHA,温州,WNZ,320,1.20,75.00
呼和浩特,HET,北京,PEK,767,1.20,60.00
呼和浩特,HET,广州,CAN,319,1.00,187.00
呼和浩特,HET,北京,PEK,757,1.20,60.00
呼和浩特,HET,大连,DLC,737,1.30,110.00
呼和浩特,HET,满洲里,NZH,737,1.20,150.00
呼和浩特,HET,北京,PEK,330,1.20,85.00
呼和浩特,HET,通辽,TGO,737,1.20,120.00
呼和浩特,HET,海拉尔,HLD,319,1.20,145.00
呼和浩特,HET,海拉尔,HLD,320,1.20,145.00
呼和浩特,HET,虹桥,SHA,319,1.20,150.00
呼和浩特,HET,虹桥,SHA,320,1.20,150.00
呼和浩特,HET,北京,PEK,320,1.20,91.00
呼和浩特,HET,北京,PEK,737,1.20,91.00
呼和浩特,HET,重庆,CKG,737,1.00,160.00
呼和浩特,HET,虹桥,SHA,737,1.20,144.00
呼和浩特,HET,成都,CTU,737,1.00,152.00
呼和浩特,HET,广州,CAN,737,1.00,187.00
呼和浩特,HET,海拉尔,HLD,737,1.20,136.00
呼和浩特,HET,杭州,HGH,319,1.20,145.00
呼和浩特,HET,杭州,HGH,320,1.20,145.00
呼和浩特,HET,杭州,HGH,737,1.20,145.00
呼和浩特,HET,浦东,PVG,737,1.00,157.00
呼和浩特,HET,香港,HKG,737,1.00,207.00
呼和浩特,HET,临汾,LFQ,737,1.20,95.00
呼和浩特,HET,北京,PEK,777,1.20,85.00
呼和浩特,HET,锡林浩特,XIL,320,1.20,110.00
呼和浩特,HET,银川,INC,737,1.20,110.00
呼和浩特,HET,长春,CGQ,737,1.20,135.00
呼和浩特,HET,南京,NKG,737,1.20,145.00
呼和浩特,HET,厦门,XMN,737,1.00,210.00
呼和浩特,HET,武汉,WUH,320,1.20,135.00
呼和浩特,HET,天津,TSN,737,1.20,90.00
呼和浩特,HET,乌鲁木齐,URC,737,1.20,220.00
呼和浩特,HET,成都,CTU,319,1.20,148.00
呼和浩特,HET,北京,PEK,319,1.20,91.00
呼和浩特,HET,成都,CTU,757,1.00,153.00
呼和浩特,HET,锡林浩特,XIL,737,1.20,85.00
呼和浩特,HET,合肥,HFE,737,1.20,130.00
呼和浩特,HET,克拉玛依,KRY,737,1.20,225.00
呼和浩特,HET,成都,CTU,320,1.20,148.00
呼和浩特,HET,北京,PEK,747,1.20,85.00
呼和浩特,HET,绵阳,MIG,737,1.20,149.00
呼和浩特,HET,郑州,CGO,737,1.20,115.00
呼和浩特,HET,西安,XIY,737,1.20,110.00
呼和浩特,HET,盐城,YNZ,320,1.20,150.00
